Sample_ID,Sample_Type,Subject_ID,Total_Reads,Specimen_Storage_Time,DNA_Storage_Time,Extraction_Method,Source_Material,Specimen_Storage_Temp,observed_features,shannon_entropy,pielou_evenness,faith_pd,bray_curtis_PC1,bray_curtis_PC2,jaccard_PC1,jaccard_PC2,unweighted_unifrac_PC1,unweighted_unifrac_PC2,generalized_unifrac_PC1,generalized_unifrac_PC2,weighted_unifrac_PC1,weighted_unifrac_PC2,RA_Neisseria,RA_Megasphaera,RA_Prevotella,RA_Streptococcus,RA_Fusobacterium,RA_Leptotrichia,RA_Alloprevotella,RA_Porphyromonas,RA_Rothia,RA_Veillonella,RA_Gemella,RA_Actinomyces,RA_Haemophilus,RA_Granulicatella,RA_clr_Neisseria,RA_clr_Megasphaera,RA_clr_Prevotella,RA_clr_Streptococcus,RA_clr_Fusobacterium,RA_clr_Leptotrichia,RA_clr_Alloprevotella,RA_clr_Porphyromonas,RA_clr_Rothia,RA_clr_Veillonella,RA_clr_Gemella,RA_clr_Actinomyces,RA_clr_Haemophilus,RA_clr_Granulicatella
SC253766-MB3,Study,TV 0013,69577,Month1,Month2,KingFisher,Saliva,-80C,145,5.18209938305857,0.721749999629563,10.5543638477935,0.121842355188328,0.0659899324571515,0.0826227259930883,-0.101617495353835,-0.00739426122050919,0.0173911454868419,0.0132823196154978,-0.00932040009620943,0.00991486335047785,0.0127078387093686,0.0106356985785533,0.0138264081521192,0.223378415280912,0.326789025108872,0.0301823878580565,0.021716946692154,0.0103769923969128,0.00317633700791928,0.0458341118473059,0.0869252770312028,0.0205096511778318,0.00665449789441913,0.073314457363784,0.0248932837000733,2.19823755718631,2.44056964644285,5.15749370153834,5.53652990640437,3.184013164805,2.8672709173764,2.17575282637554,1.17359426955823,3.59077154414563,4.22064705022621,2.81266144750788,1.7794531562164,4.05246523483848,2.9981433395816
SC253767-MB3,Study,TV 0005,70194,Month1,Month2,KingFisher,Saliva,-80C,162,5.66643419594495,0.772009536123762,11.4283185593207,0.101520156841852,0.152241579640916,-0.107221293125821,0.0927596724183809,-0.0940726429869154,-0.0463878180273057,0.0573495050515725,0.0830711879267819,0.125419054026181,0.136397001380847,0.011696156366641,0.0245462575148873,0.370088611562242,0.118428925549192,0.02917628287318,0.0817733709433855,0.0815454312334388,0.010271533179474,0.00722283955893666,0.0760036470353592,0.00669572897968487,0.00125366840470696,0.0334786448984244,0.0078211812975468,2.26180315473907,2.96099468438623,5.63694473464745,4.50322528452755,3.12756013589607,4.1366102580784,4.13385267876634,2.14278421494638,1.82741944991952,4.06435664020536,1.76116935238365,0.533063146023449,3.26084399931115,1.89765965039031
SC253768-MB3,Study,TV 0002,63616,Month1,Month2,KingFisher,Saliva,-80C,112,4.86796202111392,0.715103307650444,9.70712082982557,0.130074110869059,0.0564277256982193,0.0206344970799611,-0.164770016480476,0.0199288711884744,0.0694031466806992,0.0335153321553129,-0.00628449788365273,0.0592295432965472,-0.00856779755555241,0.0702653420523139,0.0088342555331992,0.303084129778672,0.253426810865191,0.0172912474849095,0.00334821428571429,0.0319573692152917,0.00235789738430583,0.0364216549295775,0.0832652162977867,0.00232645875251509,0.00183915995975855,0.0755784708249497,0.0366731639839034,4.03583473776151,2.05529636805979,5.4867290205553,5.30843782927628,2.67584728066437,1.23918986652977,3.26463949910074,0.980739614355901,3.39167416041406,4.20339377654273,0.971332915200414,0.812932834343834,4.10774059225762,3.3983726250588
SC253769-MB3,Study,TV 0021,76704,Month1,Month2,KingFisher,Saliva,-80C,139,5.1950874709293,0.72975565015343,10.2358844675924,0.0686043071417645,0.0326265283013067,-0.125526765925594,0.0838070033321893,-0.0554704091259948,0.0148711979233108,0.032650252401264,0.0241897529770126,0.0658641542559329,0.0351374129983222,0.0839460784313725,0.00765279516061744,0.297024926992073,0.154320504797664,0.0418752607425949,0.0403368794326241,0.0376121193158114,0.00428921568627451,0.028694722569879,0.0889001877346683,0.00692271589486859,0.00116030454735086,0.0401022110972048,0.0106122236128494,4.15603457500781,1.87190029991287,5.41119502184332,4.75950864611931,3.47231287813933,3.4357729571935,3.36758409031591,1.3796878626257,3.10498722998161,4.21271792094822,1.78375195427461,0.484267097113026,3.43007980925243,2.16607619423744
SC253770-MB3,Study,TV 0010,69522,Month1,Month2,KingFisher,Saliva,-80C,139,4.85266126063234,0.681654927475871,11.8633749772472,-0.202824252495735,-0.226552172916311,-0.0271830610320531,0.236128820043274,-0.0918837721826603,-0.116403848103152,-0.0307346914579264,-0.0337252056389786,-0.0496862938912806,-0.103579611998365,0.170205114927649,0.000129455424182273,0.210552055464457,0.131195880440724,0.0598371738442507,0.00604125312850608,0.0478265872673398,0.042936049020454,0.0205114927648802,0.0508472138315929,0.00793993268317942,0.000129455424182273,0.133367854779782,0.0128160869940451,4.87629856783869,-0.144828181278061,5.08790732099349,4.61772099302768,3.84163724171155,1.68522238320139,3.62171121321356,3.51617137297256,2.8020235671814,3.68173742572831,1.92396428697489,-0.144828181278061,4.63401745139982,2.35926986510396
SC253771-MB3,Study,TV 0016,90571,Month1,Month2,KingFisher,Saliva,-80C,176,5.65806350511243,0.758511344346375,12.3825097034492,0.0845612249449026,0.0396531601477161,-0.118189241293428,0.119538501193574,-0.11075767534487,-0.055597435582201,0.0153053635407856,0.0164837657825363,0.0243040493974475,0.0409310581184891,0.0576564242417551,0.0179086020911771,0.251802453323912,0.235119409082377,0.026222521557673,0.0179858895231365,0.0520034006470062,0.00778394850448819,0.0135142595311965,0.0842874650826423,0.0205474158395071,0.0030804562166698,0.0239591039074317,0.0221594108489472,3.76766198198872,2.63558183327043,5.22857324447868,5.16030252540263,3.00000950679319,2.63966092423232,3.6663209522938,1.86889089997733,2.37109645978343,4.14199237038277,2.76622077236837,1.10217367762514,2.91320351936119,2.83836609172916
SC253772-MB3,Study,TV 0022,69391,Month1,Month2,KingFisher,Saliva,-80C,101,4.36094179519068,0.654971955530066,8.6099285922313,-0.0702347892281863,-0.172503140038456,-0.0110639059802127,-0.132806285731263,0.0850196790634163,0.141902715791483,-0.0185449357711347,-0.0520691008880318,-0.0378363763905519,-0.115108473984854,0.0973901514605641,0.00190226398236082,0.185960715366546,0.213024743842861,0.042815350693894,0.00854577682984825,0.0322952544278076,0.00648499084895736,0.0328428758772751,0.0699370235333112,0.00677321266446657,0.0017293308930553,0.211021602225072,0.0370076811113833,4.36749824301036,0.844048646734272,5.00945604727535,5.14464916451574,3.55854175918866,2.03465637066021,3.28397240789954,1.79145732603072,3.30028604642415,4.04035002168619,1.82924107999863,0.782614015781515,5.13524569751297,3.4163458045541
SC253773-MB3,Study,TV 0006,83023,Month1,Month2,KingFisher,Saliva,-80C,144,4.93158017607172,0.687814750514082,11.5723504725907,0.0395265221978262,-0.0692233657950375,-0.0777728011999213,0.0294728261760894,-0.0982056497139216,-0.0447908444325556,-0.0329901061179811,-0.0247492545424822,-0.0770724425819813,-0.0044149021963436,0.0571167026004842,0.00540813991303615,0.13137323392313,0.383026390277393,0.0347975862110499,0.0294496705732147,0.0178384303144912,0.0177420714741698,0.0441203040121412,0.0855907399154451,0.00622719005576768,0.0074075858497043,0.0605976657070932,0.0357009503390627,3.80015225648191,1.59526819737064,4.62332461608793,5.6884104286307,3.31557962058488,3.15377432920744,2.67359810276029,2.6684699620009,3.54703149874854,4.19889203419188,1.71554946369559,1.8668335293897,3.85832312917979,3.3405018032463
SC253774-MB3,Study,TV 0007,66757,Month1,Month2,KingFisher,Saliva,-80C,121,5.06350981851995,0.731841293124695,10.3933953905493,-0.0905144629684936,-0.0884316477581665,-0.0836038194617136,0.13993842755186,-0.0484270124772978,-0.044312272495724,0.000990219743208712,0.00477430341654544,0.0137332104793482,-0.0251770816179716,0.0514253186931708,0.00223197567296314,0.253246850517549,0.10828826939497,0.0616264960977875,0.0310229638839373,0.0973530865677008,0.0251359408002157,0.00738499333403239,0.0515900954207049,0.0264691343229923,0.000149797025031083,0.103869257156553,0.0229189448297557,3.6742874498233,0.887991407724156,5.25320344153036,4.40888685860596,3.85208624292806,3.18135106082903,4.30346172187081,2.97820920325282,1.84134139431102,3.67742559604976,3.02796078009165,-0.145516779152408,4.36761219837508,2.8895686096644
SC253775-MB3,Study,TV 0018,74133,Month1,Month2,KingFisher,Saliva,-80C,140,4.80199135012622,0.67355880510183,11.7455862603764,0.117340953885065,0.102529629987437,0.0765889455791562,-0.0635247671264431,-0.0878350165061984,-0.08736068393787,0.0447794227248323,0.0305188798459945,0.0894925136236118,0.0499787849940456,0.0189524233472273,0.00910525676824086,0.340374731900773,0.170612277932904,0.034492061565025,0.0145279430213265,0.0320235252856353,0.00674463464314138,0.0247662984096151,0.121659719692984,0.00504498671306975,0.00214479381651896,0.0703330500586783,0.0118705569719288,2.71599093597344,2.03569608952726,5.55562112341809,4.86787806319547,3.29194938256416,2.46528150542076,3.21986052390204,1.76964062847693,2.97170770380451,4.5320543439351,1.52186961503661,0.868388657843459,3.99000008418145,2.27758262640939
SC253776-MB3,Study,TV 0019,69176,Month1,Month2,KingFisher,Saliva,-80C,149,4.78673375047163,0.663058874010769,11.3813819986783,0.10381987118312,-0.0448981194201545,0.00516800852374462,-0.0636182326390443,-0.0769393550100154,-0.00822048689926939,0.0343789388759251,-0.00301492800900282,0.0582277727981309,0.00522562988163054,0.0340146871747427,0.00423557303110905,0.305973169885509,0.293772406615011,0.0212356886781543,0.00722794032612467,0.0292297906788482,0.0120128368220192,0.0233317913727304,0.0808083728460738,0.0151497629235573,0.00106973516826645,0.0856944605065341,0.0224788944142477,3.32826683283424,1.42797552566422,5.49925957506062,5.45870278138054,2.87419782199294,1.88003494502959,3.18132711028414,2.33843554390553,2.96428300803076,4.17687882170428,2.55440459570731,0.499919886859264,4.23488921488936,2.92860113337794
SC253777-MB3,Study,TV 0017,66030,Month1,Month2,KingFisher,Saliva,-80C,146,5.35774942624725,0.745185001716071,11.5880512876747,0.025950900109636,0.0519902818175712,-0.0910565079579014,0.0500900161300867,-0.0877686987986216,-0.0645794839329712,0.0326577948289241,0.0348632757857038,0.0784147989430101,0.0324605342667287,0.0502953203089505,0.0212479176132061,0.317946388005452,0.0993942147508708,0.0692563986066939,0.0330001514463123,0.0830380130243829,0.0117067999394215,0.00749659245797365,0.0531122217174012,0.00516431924882629,0.000151446312282296,0.0851734060275632,0.00681508405270332,3.65456162147055,2.81921050931725,5.48198512148445,4.32606667909669,3.96911348293788,3.2433270744121,4.14823132798689,2.25909937397742,1.85662729132481,3.70802216558986,1.53573980409593,-0.142019089463579,4.17332371081029,1.77301781462248
SC253778-MB3,Study,TV 0011,72713,Month1,Month2,KingFisher,Saliva,-80C,105,4.30114367009938,0.640599700857299,8.91697880912821,-0.0221227041410375,-0.190827773640104,-0.0346020019922662,-0.0574324261851996,0.0410190343981005,0.102568793038406,-0.0371665480597898,-0.0564856575378898,-0.0819642521289986,-0.0874488044124641,0.223701401400025,0.000673882249391443,0.173297759685338,0.31204873956514,0.0278629681074911,0.00368572332320218,0.0385350625060168,0.00676632789184878,0.0230220180710464,0.0357707700136152,0.0102045026336419,0.00111396861634096,0.0594254122371515,0.0251261810130238,5.19865508158578,0.299028294381633,4.94464776488617,5.53024156153167,3.14644205873866,1.32840296071881,3.46107060220524,1.83368011753065,2.96285349505641,3.3885859021024,2.2001983840269,0.532449707362873,3.88529241451459,3.04682058115706
SC253779-MB3,Study,TV 0001,81434,Month1,Month2,KingFisher,Saliva,-80C,192,5.0725854485607,0.668768691747443,13.1927596281493,-0.0790990331499574,-0.228316971211709,0.00295334966408206,0.0490253233685607,-0.129464794824294,-0.106698116013637,-0.0505476545232956,-0.0596327801337059,-0.104010417673941,-0.100370806807536,0.152540707812462,0.0015227055038436,0.119470982636245,0.28535992337353,0.0287594862096913,0.010413340864995,0.0376010020384606,0.0198442910823489,0.0321732937102439,0.051710587715205,0.038448313972051,0.00381904364270452,0.0838347618930668,0.0215634747157207,4.73963848835625,0.631004697262117,4.49708167494616,5.36292225195237,3.09882070436888,2.14045568151779,3.35895099469177,2.74275286076454,3.20741790490843,3.6704890997927,3.38066406703984,1.27824825301143,4.14637814579693,2.82200519486905
SC253780-MB3,Study,TV 0028,71804,Month1,Month2,KingFisher,Saliva,-80C,105,4.94058962499995,0.735836902597704,8.67996513605218,0.145248964035726,0.182699426419201,0.0261315842607395,-0.177884723878092,0.0872598675054799,0.126020463288301,0.0709108040801163,0.0780154788622063,0.143194937633507,0.146426410596277,0.0279928694780235,0.0302629379978831,0.419893042170353,0.171174307838003,0.0098044677176759,0.00473511225001393,0.040025625313353,0.00488830705810261,0.00687983956325553,0.136538354409225,0.00462369784413125,0.00160158208456353,0.0221296863684474,0.013467216311069,3.14787478996189,3.22325817671076,5.82320361507908,4.92933225159229,2.16078459642882,1.52743219346786,3.49502174938817,1.55379340015748,1.8451324139466,4.70472768964481,1.50781429719189,0.736944624309924,2.92194178691472,2.45271001584623
SC253781-MB3,Study,TV 0004,79496,Month1,Month2,KingFisher,Saliva,-80C,144,5.24327565805481,0.731287378459338,10.1396649946342,0.119893546727143,0.087074548559096,-0.096058742837869,0.0340339743495382,-0.0322365820417849,0.0438150544513394,0.0395270092012566,0.0148661004448085,0.0754969596453763,0.0267591415342132,0.0301147227533461,0.0138623326959847,0.306971419945658,0.219482741270001,0.0277372446412398,0.0460274730804066,0.0319387138975546,0.0042769447519372,0.0293725470463923,0.103263057260743,0.00396246352017712,0.00236489886283587,0.0748465331589011,0.0145541914058569,3.18119694321891,2.44234584078852,5.47352282190709,5.13933525656245,3.10170983976577,3.59424780018572,3.2381645158204,1.40686312039505,3.15705497834869,4.39043293796259,1.3454181305117,0.956913742647389,4.07222783383266,2.48784598171307
SC253782-MB3,Study,TV 0030,78320,Month1,Month2,KingFisher,Saliva,-80C,145,5.17919904496977,0.721346047705877,10.8176284962858,-0.0609291951064101,-0.0850261736537317,-0.127334356849572,0.226411521370948,-0.0746956309730467,-0.0167169315238122,-0.0106739278940784,-0.0194300965029747,-0.0108783366648933,-0.0697182054057526,0.141458120531154,0.00723953013278856,0.220224719101124,0.133056690500511,0.0587717058222676,0.064070480081716,0.0555669050051073,0.00333248212461696,0.0253702757916241,0.0526174668028601,0.0114785495403473,0.00140449438202247,0.105400919305414,0.00805669050051072,4.67842329256055,1.82831854663141,5.11855424046541,4.61763800097717,3.80990762925822,3.89484621846249,3.75479932402682,1.185515843773,2.99161268590335,3.70125011523503,2.24338636051403,0.596714872345431,4.38658944401441,1.92287899345774
SC253783-MB3,Study,TV 0003,66438,Month1,Month2,KingFisher,Saliva,-80C,95,4.46924861873042,0.680265881804641,8.23390397922509,0.162949288505539,0.112644419645557,0.0620750139769014,-0.213409360452715,0.0747856940169462,0.111791335560182,0.0420530540411775,0.0250955439396799,0.0690237170203769,0.0702064403666341,0.00129443992895632,0.0253920948854571,0.296441795358078,0.269890725187393,0.0110478942773714,0.00570456666365634,0.0263102441373913,0.00111382040398567,0.0706222342635239,0.114166591408531,0.0165417381618953,0.00168578223305939,0.0620578584544989,0.0295011890785394,0.620582635030317,3.06315839012617,5.48531242096012,5.39180937244137,2.27898375687124,1.69288274678015,3.09735573590349,0.538590789268593,4.06149942113831,4.53647356203868,2.65467694003441,0.778065880974737,3.93414655406858,3.20785953000583
SC253784-MB3,Study,TV 0014,70356,Month1,Month2,KingFisher,Saliva,-80C,123,4.29229805262377,0.618262741737553,11.0025256161292,0.132922624080612,0.12563469785108,-0.0310872407648045,-0.0455430447554317,-0.0601286344166073,-0.0342520576008505,0.0651612056370644,0.0515920215931189,0.128298948556026,0.0978479171875359,0.00261527090795383,0.0138154528398431,0.409517311956336,0.182699414406731,0.0280146682585707,0.00554323725055432,0.0349792483938825,0.00423560179657741,0.0240206947524021,0.124950252999033,0.011910853374268,0.00142134288475752,0.0629370629370629,0.0110722610722611,1.05665656599281,2.46716052009609,5.78890787408704,4.98479057767681,3.1392912773618,1.64992180867063,3.35443211198155,1.42697156731216,2.99119304576539,4.60737678475292,2.32955807770662,0.655812070549583,3.92938898113489,2.26240012072624
SC253785-MB3,Study,TV 0029,73396,Month1,Month2,KingFisher,Saliva,-80C,192,5.41965151018157,0.714525814684817,13.402919768856,-0.236578438368802,-0.177116562081418,-0.0748526944475038,0.255208012439549,-0.149521198146018,-0.137863849356799,0.004514637253425,0.00379618219547984,0.0220110357945742,-0.0306912386574296,0.109297509401057,0.0013215979072429,0.279088778680037,0.0993787127363889,0.0658755245517467,0.0265137064690174,0.0834650389667012,0.0245653714098861,0.0109270259959671,0.0351517793885225,0.00624012207749741,0.000326993296637419,0.0867349719330754,0.0252057332824677,4.39638058129952,0.535454937239717,5.32830585514978,4.30214939576043,3.89603228447098,3.00788353308032,4.1295369442312,2.93443799200883,2.17200615270505,3.2809254052803,1.6728373033094,-0.0238850606581931,4.16751982317851,2.95917744992403
SC253786-MB3,Study,TV 0015,78094,Month1,Month2,KingFisher,Saliva,-80C,164,5.24466585426345,0.712827561527469,11.3710290659789,0.0393425607006692,-0.0176385920776951,-0.094855997348021,0.12043894460929,-0.0957421814622902,-0.0324585400429192,0.0218802614847193,0.00581899094048571,0.0409151615461502,0.00918544357129938,0.0574179834558353,0.00942453965733603,0.281289215560734,0.212999718288217,0.0662790995467001,0.0288882628627039,0.0197710451507158,0.0118959203011755,0.0343560324736856,0.0694419545675724,0.0214100955259047,0,0.0664455656004302,0.0174917407227188,3.79037865123562,2.06691748205658,5.36568700539415,5.08872957152715,3.93160450482176,3.12022072984864,2.75631482974616,2.27966587854178,3.28822390059201,3.97754390413744,2.83226642336647,-0.27724512708363,3.9340757099016,2.64007905789272
SC253787-MB3,Study,TV 0020,70633,Month1,Month2,KingFisher,Saliva,-80C,137,5.18486465935728,0.730465092120959,10.7179953816832,0.0181859849778718,0.019950594222961,-0.0449048059694826,0.0226251938079853,-0.0365028628546271,0.0174708514127382,0.0378751564287095,0.019174492387257,0.079880967312405,0.017699387217113,0.100831056305126,0.0126145003043903,0.340039358373565,0.160689762575567,0.0420624920363003,0.0339218212450271,0.0461682216527685,0.0127985502527147,0.012303031161072,0.0487873939943086,0.00532329081307604,0.00175555335324848,0.0553140883156598,0.0100236433395155,4.36064609019359,2.34846638445043,5.56932885191593,4.82301041420034,3.49998332468285,3.29044284523703,3.59105135661748,2.36189449333598,2.32532287695091,3.64509278018523,1.58157073175649,0.750949237452562,3.76827570119682,2.13737332149859
